Temperature,Concentration,ConcentrationRatio,Time,STY,E_factor
67.59787103149138,478.4452382535359,1.127413067630516,0.816944882709305,1954.2460037127257,3.298653529471788
108.40895340017568,367.09202541110966,3.5458903131678063,1.3588777908324456,3346.6423595708507,0.9897891253713786
108.21066462460944,383.9047579188972,1.0800788762389801,1.9525523874025947,1846.3949819779543,0.5062311606074024
125.04657738300172,463.0403490780689,1.4710619625490717,1.232225899114679,4294.999864697186,0.38333837988536856
89.963209507789,417.468319056006,1.7387844452952248,1.2705618527968419,2939.135143255943,0.8949376899958469
108.11007159653413,433.50439823229726,1.7272998688284025,0.7751067647801507,5248.926056418934,0.8009324652818536
108.41160892657759,378.1230227305689,1.6870337307645158,1.954811799934618,2221.5850710759028,0.45677382842145486
126.59541126403374,479.4479371210173,1.6544282003087223,0.7705219082010153,6881.566689947099,0.5002766602148588
108.1998098039282,383.3727569978472,1.0225521190807914,1.9525523874025947,1781.94353124393,0.5315316301959885
124.52590100433736,467.6632427446733,1.7001019773496044,1.899663517592321,3033.714587552451,0.3622601638967426
89.963209507789,474.83956827727195,1.719348210928942,1.8574083491042543,2695.4236525808674,0.5998841708344285
107.88827697889096,368.3230637622532,4.992992989550897,1.948939752602406,2361.0474208099267,1.466538272681395
96.48559873736288,476.8872612796667,4.352333150522455,1.127158290903584,5232.903153222858,1.270772056006441
126.57188490763934,479.1855121871159,1.1278653085010502,1.9489927309107795,2758.1233856334998,0.27909413757105406
125.40911900243219,479.4479371210173,1.7272998688284025,0.7705219082010153,6939.065684236511,0.5156852347230745
107.99257199911189,430.67396410621103,1.3517262160347532,1.9489927309107795,2393.0118390908533,0.4130474892690075
108.42246374725882,352.1276948114662,1.755205347264925,1.979070015441058,2047.0277153872132,0.4795034572306206
108.40895340017568,367.59660057229723,4.938856271046034,1.2296156739369097,3731.97948870086,1.4499778994071497
108.66081321313409,431.3836065816149,1.2298786662849999,0.7705219082010153,4297.717437747829,0.9256664686669198
126.59541126403374,479.4479371210173,1.4068649252494927,0.7751067647801507,6402.861372865637,0.500996450416639
109.54446714269956,479.1855121871159,1.1250740389015461,0.7472904901175419,4844.253721106551,0.8976103885754291
125.04657738300172,446.4254308787033,1.4710619625490717,1.232225899114679,4115.496509145585,0.3918700305614341
107.41431655227755,430.67396410621103,1.3686209451535873,1.9489927309107795,2396.6823555992537,0.4175197205960206
126.59541126403374,461.501634265083,1.7272998688284025,0.7705219082010153,6672.352324277248,0.5172695021435795
117.22564224618121,479.196253950048,1.6506714385175885,0.7705219082010153,6430.720276309647,0.6030407529563554
108.41160892657759,383.37720013114705,1.676313443971454,1.954811799934618,2253.439755258633,0.4521627561938947
125.92716988036082,480.4993215928917,1.719270207576693,1.9489927309107795,3052.621394513948,0.3623725012936776
108.0865454130548,430.67396410621103,1.7401017976205644,1.9489927309107795,2606.091707676031,0.43782997183543343
125.13748922125664,433.50439823229726,1.3775537800483286,1.963530262715438,2614.746716921542,0.30140397378719236
99.47903460711515,412.2065770432246,1.798695128633439,1.2713516576204174,3288.6562365535638,0.6963657057492626
125.9873742558808,479.4479371210173,1.7104051399574145,0.7705219082010153,6938.7531892539955,0.5092993889493128
125.23434048106202,463.0403490780689,1.4489380822654585,1.232225899114679,4276.8376828056425,0.3809303865619408
125.7334985680658,479.4371953580851,1.1557570324186526,1.9489927309107795,2780.3032434006636,0.28007220942886235
118.26056756663496,410.6279685354377,1.6566307264391849,0.6259850724477906,6103.608183436453,0.7841354680503722
119.44578685159519,479.17921860473416,1.1557570324186526,1.9489927309107795,2703.6214686504454,0.31565914286414065
126.59541126403374,479.4479371210173,1.7272998688284025,0.6075893910422112,8389.60159353805,0.589784709747908
125.2227999365731,431.83668950448475,1.4067424862349691,0.7057729108850126,5920.048771131399,0.6057621187309759
126.57188490763934,479.4528259793172,1.6585659145539056,1.9886299902965476,2980.844812378037,0.3434740662725837
126.5892192860898,479.4371953580851,1.1065220397601938,1.9489927309107795,2735.819507628624,0.28202061130413353
126.06680030591372,479.4479371210173,1.7272998688284025,0.7705219082010153,6965.461398352811,0.5099430115380487
125.13748922125664,433.55177114544904,1.3841638529211038,1.963530262715438,2618.440801818521,0.30208500773868663
125.73366978727297,448.4116186695926,1.72509734269794,0.7705219082010153,6406.504123131202,0.5345524471644786
126.52936965876205,471.9639225115227,1.1278653085010502,1.9489927309107795,2710.2029897772372,0.28209200786280464
126.51010054871728,481.1155023902557,1.3776762190628524,1.988173271094658,2911.066068128292,0.2812848127551812
126.59541126403374,479.1806233288159,1.123750822389833,0.6808358445164958,6196.80209269738,0.6276192276021613
125.73969054600975,479.4479371210173,1.7732956131354722,0.7751067647801507,6980.583264411728,0.5151256558488582
125.58187362648161,486.4469860932002,1.720689796009085,0.7705219082010153,7059.228143342099,0.5091174684783261
126.57126703049401,479.1884019682908,1.1454582694922817,0.6796101851154146,6276.566993146973,0.6202515176671345
125.58187362648161,478.863659381987,1.1289290054384895,0.7705219082010153,5656.468888111246,0.5769450139828938
125.73969054600975,481.10094909182095,1.44242353032574,0.7751067647801507,6465.50883910596,0.5061219503075371
126.5892192860898,479.4371953580851,1.0989648370176073,1.9489927309107795,2726.9415563865437,0.2832890178708325
124.98779635189429,479.9049735475237,1.2122086537580765,0.6075893910422112,6902.603153912768,0.6829354420384411
125.73969054600975,479.4479371210173,1.776057485898196,0.7751067647801507,6984.105874645483,0.5154036952200745
125.16951587043283,481.5729778177964,1.3776762190628524,1.988173271094658,2904.185867736651,0.2855401243144701
126.57396770420999,479.44441729372244,1.1278653085010502,1.7593043040275411,3011.157571669708,0.2986274346014206
119.82399911733698,479.17884987325584,1.6585659145539056,1.9484189602845974,3007.5880139796786,0.3582265117095755
126.57188490763934,482.3954919181653,1.0428022945874316,1.9489927309107795,2674.141153459374,0.2945474435179649
125.04657738300172,463.79460248080005,1.8019340453844543,1.2658651914693317,4422.699345961942,0.4266147715136062
125.23434048106202,463.0403490780689,1.4565025583701774,1.232225899114679,4284.428096266936,0.3813109187667526
125.04657738300172,476.8824742446204,1.5505852317133277,1.232225899114679,4515.90285844308,0.38404089106850214
126.59541126403374,479.4479371210173,1.6516663275459986,0.7705219082010153,6877.370262413251,0.5001273567045903
125.58187362648161,485.98951066565945,1.5231500686974142,0.7705219082010153,6729.198166429981,0.502748258290359
120.84896442947984,483.0437697454934,1.7272998688284025,0.6480991185435381,7731.507844300807,0.6293959367178219
124.70073240194412,496.7408690631114,1.9468115440275984,0.6362689301635824,8734.011372907986,0.5944655109179567
126.57396770420999,494.56679239574686,1.3116257908058702,1.9473669842377164,3020.338046756901,0.2723932371716481
119.98578018429282,454.5732477615591,1.5505852317133277,1.232225899114679,4172.657425410626,0.4278070100168228
125.23434048106202,463.00470038072655,1.4489380822654585,1.248407826254485,4230.217490652685,0.3779470699062411
126.5958066398282,479.1855121871159,1.1300148303363011,1.9489927309107795,2760.738929651836,0.27869817508547035
126.39234474295269,479.1472202234011,1.1256043000780975,0.767961993719458,5703.606979450682,0.5685068446912253
126.51010054871728,477.2091967593237,1.5725778922211855,1.2639505538663671,4462.002163978528,0.3744695842942966
125.23434048106202,458.9314701453131,1.4673416266010344,1.232225899114679,4250.719585214654,0.38395640160840766
126.7534879927056,467.6632427446733,1.7001019773496044,1.8769458864747885,3077.198723071718,0.3592660761241679
126.57188490763934,486.8274294015591,1.1278653085010502,1.7609270717054222,3062.3565056473553,0.2953854116527237
125.0425818825607,486.3471308242776,1.720689796009085,0.7705219082010153,7035.427838114058,0.5139106173581922
126.59541126403374,479.48358581779246,1.6516663275459986,0.7582434081531022,6965.121470041567,0.5053243707537209
126.57148953184489,479.4479371210173,1.7251819622240094,0.6075893910422112,8383.927430419395,0.5900112174717091
125.58187362648161,486.744183163514,1.722988738451113,1.7618491929628632,3407.760835151926,0.3688514273240172
125.04657738300172,480.7887798755524,1.3556835585555223,1.9486513134852983,2939.1281973063133,0.28604188594980845
125.59511290125043,496.048847471207,1.3167562291817891,1.9473669842377164,3025.1149058900805,0.2760307314420827
126.61570890605394,457.4013793477996,1.5222799658313826,0.7648097456333911,6317.903596816356,0.5173200497979938
124.70073240194412,458.7099803276359,1.9468115440275984,0.632621553095391,7957.426227600334,0.6253963428979844
126.59587496278631,486.8274294015591,1.1278653085010502,1.7586714781703272,3065.993914668715,0.29550799906356345
125.07976086977321,476.8425358452761,1.5505852317133277,0.732019654018962,6857.681467420513,0.5340358202556313
126.57224792693668,488.33197258842694,1.725149845169402,0.6073339111972553,8582.39362835462,0.5826781191094709
126.51010054871728,477.1637091599735,1.5725778922211855,0.666928847081286,7475.907522452847,0.554518668922985
126.59541126403374,479.4479371210173,1.7272998688284025,0.5243381939011468,9331.238585013227,0.656283971415613
126.56072842944117,499.80030414178987,1.7155593599358756,0.7705219082010153,7324.665873044938,0.49242219312249735
125.02627974098154,476.8824742446204,1.7556051347103587,1.0914539919868242,5175.693838827476,0.4370933864720642
125.58187362648161,486.744183163514,1.722988738451113,1.7661066741567533,3399.927800498183,0.3686977101079032
126.57142120888678,485.1733803629414,1.6516663275459986,0.7727637018065058,6960.173165422081,0.4956315507904189
136.3616614653842,486.4869244924557,1.5857401667420805,1.1835758153811284,4978.392049037451,0.3457733094952751
121.3794894491023,479.4479371210173,1.7273319858830098,0.7660099587175444,6795.3093491345535,0.5568684261951237
124.70073240194412,496.78283682056826,1.9468115440275984,1.2333182764206505,4930.860177281688,0.45719775232801885
136.3616614653842,496.5711199962809,1.9396114045687367,1.1679821260883143,5267.440882634214,0.43730708674816215
126.59541126403374,479.4479371210173,1.7272998688284025,0.5541496614006666,8972.021451491932,0.6299333752228048
128.0427067807088,476.8824742446204,1.6972437632802984,1.1020927284288469,5145.976562801968,0.4105358394602226
126.59541126403374,479.4479371210173,1.5750934884884753,0.5243381939011468,8928.233763174547,0.6646223323002006
131.13030109261206,486.47113559651376,1.5857401667420805,1.211501858948805,4811.1822604829,0.3603970189965279
124.78341874071744,494.56871797839125,1.9854353650661605,0.6362689301635824,8747.367588466157,0.5996924730104907
125.58187362648161,393.0606215662199,1.5340842915938453,0.594410023126354,6152.2994059468565,0.7281811138565337
126.57396770420999,494.56679239574686,1.3116257908058702,1.8710007756675635,3130.428660165378,0.27775140743215176
124.70073240194412,486.69857601898923,1.5929403062014305,1.230427647337447,4655.249135758917,0.38758549866976894
126.7534879927056,448.80151581983984,1.7001019773496044,1.961006581514228,2826.8210155265924,0.35911280518187166
126.75109139974079,467.6632427446733,1.758463348779665,1.866154249376615,3102.567787523586,0.3760304358536299
125.49606873063313,476.8982631404878,1.7556051347103587,1.07338960358208,5260.552453664687,0.43775402046194106
126.49128136543668,496.7389434804591,1.2730042506425834,1.9473669842377164,3008.0795632117743,0.2692345066927919
126.56072842944117,499.80030414178987,1.715552549303781,0.7553405372608373,7442.8683082199395,0.4982358816220505
126.7534879927056,467.6677692078597,1.5893099220198694,1.8879431976449688,3038.295033383678,0.33018185145952117
121.65804007025626,476.91210478176015,1.8055651083237612,1.1006169437252074,5107.481057821196,0.4623063627794905
132.28982930914862,479.73626593989854,1.260563276168912,0.6017069506780709,7593.771792971346,0.5658301521087578
126.51010054871728,477.1637091599735,1.6966080919724866,0.5419830410691295,8980.303590941123,0.6442287403225857
126.56072842944117,494.417684555776,1.7154899047172898,0.705099399474707,7758.081169098629,0.5231666257834956
136.3616614653842,486.4869244924557,1.5874286675113634,0.5111853978270309,10042.016352695431,0.5453722219330466
126.57396770420999,494.56679239574686,1.2904453599174655,1.8710007756675635,3115.4747031435736,0.27622714459157344
124.77818386020358,499.80030414178987,1.7092829071990938,0.6332243657021146,8424.640493370376,0.5763756806989551
136.3616614653842,496.8742682716808,1.756632519456236,1.1679821260883143,5229.039398122063,0.38532702929962015
126.57224792693668,488.30234204791,1.725149845169402,0.6419799257124528,8231.142083722374,0.5610691188952297
126.59541126403374,496.44905301869227,1.7397409339038852,1.8768238249813487,3279.23634252853,0.3677421511548245
126.59541126403374,489.37621129538604,1.7256744645404416,0.7599152101811897,7237.776579828387,0.5033116794961846
124.03467376281031,499.8699645050476,1.0435674332893026,1.8710007756675635,2853.2569721487835,0.30993922544883873
126.59541126403374,479.4479371210173,1.7256113680591196,1.2129002470824461,4749.694516524574,0.40613840576832855
128.8649385606927,496.7389434804591,1.2730042506425834,1.9473669842377164,3028.8175635665016,0.2605469370669237
126.56596330995502,494.56871797839125,1.9917118178029443,0.7735664727956942,7519.211413154575,0.532971171402128
123.46189018453384,486.6794506856113,1.5719965228721997,1.1705782848237551,4816.299459044626,0.4019953270971718
126.49128136543668,496.7389434804591,1.2730042506425834,0.5591227757165892,7977.358029621544,0.6667907308069968
126.30185655706644,496.3727297906681,1.4596721145959783,1.9473669842377164,3102.918000043846,0.2948699065335687
136.3616614653842,460.1611058395861,1.9396114045687367,1.1679821260883143,4867.6377146712875,0.44131556802152444
126.67887677396003,486.4869244924557,1.2750032710180768,1.1835758153811284,4491.929157923073,0.37034602010147927
126.5728935278009,490.08960252446417,1.3419221769086516,0.7518105333182661,6579.016866316838,0.5120785190604182
128.44836635547222,481.65596309494856,1.2800979555040621,0.5111853978270309,8292.027288662326,0.704083748097381
129.41984864744472,476.8824742446204,1.2739471045518327,1.0942353913851846,4740.119137101052,0.3764750266071275
136.3616614653842,479.255410927857,1.701199234911543,0.540765815453403,9711.08276953116,0.5324118528891895
136.3616614653842,486.4869244924557,1.5874286675113634,1.912933939563841,3156.7204271261694,0.31375962403408736
128.86093260019342,499.9791762517484,1.715552549303781,0.7553405372608373,7536.751313595643,0.480107099190233
136.3616614653842,496.5711199962809,1.9396114045687367,1.0406537948411576,5885.359599833328,0.44379514596719183
136.3879419456424,499.0435578918715,1.6214947325503575,1.9473669842377164,3186.9093818660913,0.322969511749932
126.59648544044283,493.85340116583257,1.695378080731198,1.878225078937331,3253.2253090625463,0.3551710780685809
136.77820902283753,496.7389434804591,1.5803349631242056,1.9473669842377164,3168.9388087706716,0.310213224540555
136.3616614653842,496.5711199962809,1.7560367296733308,1.0406537948411576,5822.360560936086,0.39532164462477104
123.27316168995668,499.0547609612786,1.2730042506425834,1.9473669842377164,2992.352933041822,0.2818494574772667
125.69468284377666,494.417684555776,1.7154899047172898,1.9012681091446595,3219.095649590445,0.3614075853680187
136.3616614653842,464.47640918161807,1.5874286675113634,0.5111853978270309,9471.985396694417,0.5642428550045271
127.25103905323692,465.75264220458126,1.2730042506425834,1.9887160883672688,2754.877702086542,0.27242053949827516
128.86093260019342,494.4131371693209,1.715552549303781,0.7553405372608373,7437.511870889112,0.4831582960341638
136.3616614653842,496.57945940246555,1.9396114045687367,1.0406537948411576,5885.463022925466,0.4437940216514921
125.30904449466081,486.4869244924557,1.621971897476146,0.5913545426389093,8397.384769771714,0.6119014725648076
136.60148459713616,496.8742682716808,1.9402071943516421,1.1102454640392476,5536.389782351823,0.439681804797499
116.95008668194797,479.4479371210173,1.7272998688284025,0.5243381939011468,8506.910233323686,0.8167419288197729
128.89770165957455,496.7389434804591,1.2730042506425834,0.7079640656886975,6925.942260843367,0.5162376651620169
136.3616614653842,486.4869244924557,1.5857401667420805,1.1705165375220536,5029.202832902267,0.3470392833327051
135.60188481599317,498.34921608404267,1.701199234911543,0.5084238563093101,10634.475172039995,0.5476618253414262
126.56072842944117,499.9438367213024,1.5380506441931852,0.705099399474707,7535.035236449964,0.5146380267459179
128.8649385606927,498.1021966601901,1.2730042506425834,1.9819474578911955,2990.1965749722763,0.25799404394240727
128.9115493507816,499.96331735197384,1.683864097319846,1.9971539774169436,3108.7930019384803,0.3462349399621251
136.3879419456424,499.964813372403,1.6214947325503575,1.9501045988792212,3188.483839739128,0.322897581025854
135.60188481599317,498.34921608404267,1.5849736475615326,0.5868643755633163,9264.820028265949,0.4936382004324147
126.56072842944117,494.417684555776,1.6350698481071246,0.705099399474707,7619.800159626024,0.5192750114638598
135.87883592866754,497.17646391553353,1.593600644096768,1.0406537948411576,5727.884980502131,0.3623411954367307
128.89696016201188,494.47124194601747,1.3148439861076706,0.6736333781020905,7257.930093157054,0.5317059043656337
136.3616614653842,498.3503889135348,1.701199234911543,0.5050735238478833,10739.329815123489,0.5427219022035498
136.7315893655741,498.1021966601901,1.8513497132179362,1.914425452782609,3243.552650157196,0.3982859625768188
131.92880405336317,499.0497292214499,1.715552549303781,0.869124925520432,6771.058160165368,0.42914860101403945
136.3616614653842,486.4869244924557,1.701965754092091,1.0985870133679545,5392.772163142084,0.37913512702450014
136.3616614653842,499.7038578945834,1.715584106674092,1.0406537948411576,5842.340954003552,0.38515753587108525
136.35932619236908,499.0435578918715,1.6211084688915214,1.9490023837433814,3184.2170355272,0.3228447619301207
136.27944313483488,498.04863859862434,1.8620847961114102,1.9055277355013547,3258.4191715951547,0.4019235980084098
135.60188481599317,479.22940456724444,1.701199234911543,0.5441460795974106,9619.422320968391,0.5373189037315806
128.68494687052996,498.1021966601901,1.3808339192145405,1.9819474578911955,3047.5565674160903,0.27220505513522536
136.3616614653842,498.3503889135348,1.083256826197425,0.5310796670318143,8227.96124428425,0.6146803899926053
128.86093260019342,499.9791762517484,1.283817675908304,0.7553405372608373,6688.316883333976,0.48579425998969394
136.3616614653842,479.16511350328886,1.701199234911543,0.540765815453403,9708.83953276124,0.5324771102339375
136.3616614653842,483.94280914570453,1.715584106674092,1.0406537948411576,5643.550121531945,0.38872002392333194
131.7571452566694,486.5525780263259,1.5877414583546046,0.873119794335562,6409.104343046772,0.4179639064170362
128.86093260019342,498.06914402579054,1.7298811856770357,0.7553405372608373,7522.187621156619,0.4826589613444177
127.57294536565851,497.17646391553353,1.5947279242290382,1.0498458530259887,5530.837368123686,0.3989248455574039
136.60087007585315,486.4869244924557,1.5978913000773753,1.167540642858418,5050.332920331075,0.34909387949458154
128.8649385606927,498.1021966601901,1.7047391411526363,1.957277043583165,3160.391809570946,0.3533661287817085
136.3616614653842,486.57722191702027,1.5857401667420805,1.2032910906735554,4904.4906817778265,0.3439194917940077
136.3616614653842,499.71285090644426,1.701199234911543,0.5295504297341472,10388.336695963293,0.5252922151062749
136.53332018774302,499.4390200612227,1.7135512576912573,1.1665216687183322,5250.553432790895,0.37354219140093387
128.8649385606927,499.97452842005157,1.2586756996785051,1.9819474578911955,2992.763529242528,0.25649343905195
132.04993918852213,499.0497292214499,1.714425269171511,0.8599328673356706,6835.551190092239,0.43038893942495726
128.6092593914513,499.0497292214499,1.715552549303781,0.869124925520432,6683.849769800849,0.44779040758377064
136.3616614653842,498.6309511945126,1.5857401667420805,1.2032910906735554,5035.747327010409,0.3413155051874026
136.3616614653842,498.35698282383686,1.680747056957781,1.0406537948411576,5806.607808444436,0.3776843174147358
128.94679759824228,499.0497292214499,1.7143921007842196,0.8586268649432159,6761.323413145268,0.4482745985248217
128.54493294242195,499.68797979675736,1.2586756996785051,1.001719627622268,5324.331001847818,0.3965325389404028
136.36367342494384,486.2097613712057,1.5857401667420805,1.2032910906735554,4900.5068223624185,0.34399626032178077
132.07607947775315,499.0199500336441,1.701199234911543,0.5268288800130487,10132.50487800351,0.5696912368347188
127.85859009010784,498.35044678975044,1.715552549303781,0.5069350242845438,10119.580370774209,0.6371079791588102
128.8649385606927,496.8597841772741,1.2586756996785051,1.9464358262138481,3020.8370478914258,0.25963002936222807
135.60188481599317,492.0652885348244,1.5849736475615326,0.5868643755633163,9121.919732136408,0.4979067644218858
136.3616614653842,499.69720102049536,1.701199234911543,0.5050735238478833,10775.122586092884,0.5417529560351421
131.96407419047324,499.9791762517484,1.7155857176910725,0.7566465396532929,7636.856426171385,0.4582024636887751
136.68165131067582,499.9876513751141,1.715584106674092,1.9904391504847994,3129.625459694785,0.35269816351899946
136.38592998608277,499.8975203032555,1.6214947325503575,1.8873055470257747,3292.204179392319,0.3236733287789628
136.3355211671746,499.74262648017907,1.6362386868576542,0.870285056347041,6799.52901253252,0.3947082976365837
136.62867534529164,499.9649267612829,1.2023480339869757,0.7559098213551323,6809.509107339816,0.42450755541571106
126.78352120382586,483.9338509283022,1.7155857176910725,0.7566465396532929,7159.162276956445,0.5055689348516429
136.3616614653842,499.99747300689876,1.701199234911543,0.7455096343680949,7855.873959750705,0.4335505995992275
135.87883592866754,497.97966129645386,1.593600644096768,1.1529429868645331,5229.113553173748,0.3491269851607268
136.37367373136516,498.34921608404267,1.5849736475615326,0.5868643755633163,9306.966499740327,0.48687605813947277
131.96407419047324,499.98813197766407,1.5868149697525982,0.7564249333255852,7454.625409295785,0.44566336794530903
127.5155337679965,498.329464722584,1.249260665792674,0.6162457393509444,7498.739652165589,0.6030673506656884
131.98312147319803,499.0663102907638,1.6149617607321587,0.8531968975668796,6770.8034109077535,0.4189046672855769
133.37683621597742,494.56679239574686,1.3943028225908993,1.8502385908622014,3258.486581246158,0.27021398517170747
136.3616614653842,499.69720102049536,1.701199234911543,0.505801020526089,10763.223448474437,0.5412375860806312
136.38592998608277,499.98802213787474,1.428452572707752,1.8403126191373813,3339.935080635834,0.271416868491509
135.58987255001222,499.71285090644426,1.7013362137009849,0.5295504297341472,10341.085736233015,0.5323131040180062
136.3616614653842,498.6309511945126,1.7145109146805546,1.2181682093524677,5030.7764650942245,0.37088192121742847
128.8649385606927,499.9701129251322,1.5943886867314143,1.9569623097521927,3158.7716999452846,0.321333438369196
136.45274767741947,499.8805379979125,1.72095824098971,1.8873055470257747,3298.417919923737,0.3551603381914144
135.87883592866754,497.17646391553353,1.6021159568733523,0.5153960277363498,10262.897697248709,0.5385969724893296
136.5047540951502,499.9975057972994,1.428452572707752,1.888836644285087,3258.677958173211,0.2696680446552696
136.3616614653842,499.71285090644426,1.262721239035257,1.9759961445332028,3054.8073476620175,0.23546900469042906
134.98521239263812,448.2526453270221,1.427701281060488,0.6269479535951178,7355.363301855754,0.5189185061714339
136.3616614653842,499.70217664424854,2.160900884933801,0.5678399005088342,10482.836817439871,0.5740146067779345
135.89354754233048,499.79188843724415,1.701199234911543,1.03186976407891,5875.708562195079,0.38420786964951736
136.33384937920357,499.74262648017907,1.7182532237735202,1.0073931263816018,6021.1612839736545,0.3894387185710008
133.99820130576887,499.05311137974905,1.5849736475615326,0.8496583019799686,6814.247137674266,0.40468229821384993
136.3355211671746,499.74262648017907,1.6362386868576542,0.8881931033183921,6679.05474926718,0.39123869281860946
137.3155289892846,499.98798915368906,1.701199234911543,0.7455096343680949,7883.438538796727,0.428512473864958
128.8649385606927,499.97452842005157,1.6971537238224816,0.5307542295216225,9862.004508053473,0.6022255756863152
138.8205170562275,499.98802213787474,1.7077015689321524,1.8021162607255992,3454.457276487837,0.3508701109199537
128.8649385606927,488.9076768631677,1.2586756996785051,1.926795708618652,2994.445540838074,0.2631384037360011
136.3469498517213,497.0901176260428,1.593600644096768,0.539731252902691,9917.146707499116,0.5168199742186691
139.5822612443344,498.6309511945126,1.5808907221664803,1.2032910906735554,5063.1814346290585,0.33235929453542074
132.04993918852213,430.80384406106793,1.8207596382128266,0.5971404362281884,7879.639891823818,0.5840146981933907
136.38592998608277,488.71974110418387,1.428452572707752,1.8403126191373813,3260.919398078762,0.27287586248621676
136.33384937920357,499.68860073735425,1.7202571841620453,0.5651872453498108,9905.041677834228,0.506029155807426
133.21376573768418,499.71285090644426,1.2532878884742522,1.9937196449715018,3004.076655233594,0.2418082337687608
139.5822612443344,498.6309511945126,1.604910310487927,1.2032910906735554,5073.54954400284,0.3379947785127531
136.56293339409382,499.5197297680263,1.5808907221664803,1.2032910906735554,5044.930307628088,0.3395605527043817
